Номер выстрела,Координата X,Координата Y,Сообщение о попадании
1,1.03,-1.25,True
2,0.65,1.91,False
3,3.63,4.49,False
4,2.91,4.98,False
5,2.84,-1.67,False
6,5.0,5.19,False
7,1.55,4.94,False
8,2.24,1.17,True
9,5.12,1.93,False
10,2.04,2.01,True
11,3.97,-0.48,False
12,3.23,-1.71,False
13,1.34,-0.04,False
14,3.38,3.05,True
15,0.15,3.82,False
16,5.18,-1.19,False
17,2.76,4.12,False
18,3.15,2.4,True
19,0.84,0.92,False
20,4.85,-1.56,False
21,0.69,0.66,True
22,3.81,5.16,False
23,1.36,4.55,False
24,3.55,4.82,False
25,2.14,1.82,True
26,1.8,2.41,False
27,4.81,1.09,False
28,2.41,2.84,False
29,1.66,0.07,True
30,5.03,4.32,False
31,4.55,2.81,False
32,3.16,4.29,False
33,0.83,2.97,False
34,2.28,0.25,True
35,1.08,3.98,False
36,4.86,-1.11,False
37,1.4,1.66,False
38,0.1,-0.03,False
39,0.26,0.04,True
40,1.5,-2.1,True
41,1.19,4.1,False
42,4.74,1.8,False
43,0.9,4.1,False
44,0.39,4.84,False
45,4.33,3.37,True
46,4.46,4.7,False
47,0.29,4.35,False
48,0.35,1.44,False
49,0.71,5.01,False
50,4.48,-1.35,False
51,0.17,0.54,False
52,3.31,2.9,True
53,4.91,-2.19,False
54,0.55,2.08,False
55,2.24,-1.14,False
56,1.04,-0.19,False
57,1.41,2.6,False
58,1.38,-0.58,False
59,4.93,0.85,False
60,4.23,1.97,False
61,0.77,0.15,True
62,3.0,3.3,False
63,2.64,0.27,True
64,3.11,-1.68,False
65,1.09,2.02,False
66,4.21,1.5,False
67,3.59,2.36,True
68,3.16,-2.57,False
69,4.68,0.34,False
70,0.83,1.98,False
71,0.88,1.41,False
72,3.7,3.55,True
73,0.37,-2.48,False
74,0.13,4.59,False
75,3.08,3.02,True
76,2.1,2.6,False
77,3.86,1.04,True
78,0.95,0.15,True
79,2.65,3.49,False
80,3.24,0.4,True
81,3.96,-2.68,False
82,0.79,2.89,False
83,2.99,0.14,True
84,4.02,2.22,True
85,0.6,3.02,False
86,3.51,1.98,True
87,1.35,-2.15,True
88,3.84,-1.28,False
89,3.96,2.13,True
90,3.65,3.31,True
91,2.08,1.41,True
92,1.33,1.99,False
93,4.29,1.16,False
94,2.74,3.65,False
95,1.92,2.4,False
96,0.01,-2.04,False
97,1.33,5.07,False
98,4.74,-1.28,False
99,2.37,-2.79,True
100,3.73,4.85,False
101,2.3,-1.41,False
102,2.67,-0.27,False
103,3.74,3.61,True
104,1.32,4.25,False
105,1.14,4.73,False
106,1.68,0.84,True
107,3.73,4.7,False
108,3.8,-0.59,False
109,3.43,1.08,True
110,4.86,-2.01,False
111,4.0,4.72,False
112,0.04,-1.32,False
113,4.68,1.59,False
114,1.94,-1.84,False
115,1.88,3.69,False
116,3.94,-0.5,False
117,0.53,-2.73,False
118,0.39,0.55,False
119,3.04,3.54,False
120,0.3,-2.75,False
121,0.98,4.05,False
122,3.31,1.44,True
123,2.68,-0.8,False
124,3.7,2.86,True
125,0.3,3.48,False
126,4.12,1.5,True
127,4.19,0.85,False
128,3.07,2.56,True
129,1.95,2.25,False
130,0.96,1.5,False
131,2.21,-1.7,False
132,1.21,-2.85,False
133,3.22,-0.57,False
134,3.48,2.16,True
135,4.86,-3.03,False
136,4.24,3.16,True
137,3.3,2.72,True
138,3.6,3.64,False
139,2.89,2.44,True
140,2.53,0.87,True
141,3.79,1.35,True
142,4.2,2.98,True
143,3.66,-0.38,False
144,3.6,0.23,True
145,4.55,1.8,False
146,1.92,2.54,False
147,2.93,1.04,True
148,0.97,1.89,False
149,3.81,1.37,True
150,3.37,5.04,False
151,2.53,2.09,True
152,3.42,-0.13,False
153,1.96,3.27,False
154,2.41,1.72,True
155,3.27,-2.38,False
156,4.42,0.52,False
157,2.61,3.5,False
158,4.57,0.19,False
159,0.27,4.47,False
160,0.73,-3.05,False
161,4.47,4.96,False
162,2.4,0.65,True
163,0.86,-3.14,False
164,1.19,3.9,False
165,4.32,-1.69,False
166,2.64,2.36,True
167,0.66,-1.27,False
168,1.28,-2.22,True
169,4.67,-3.12,False
170,2.64,-0.98,False
171,2.64,0.6,True
172,4.98,0.98,False
173,5.03,5.12,False
174,2.38,2.28,True
175,1.49,-1.99,True
176,3.25,0.82,True
177,2.09,-0.35,False
178,1.97,3.39,False
179,0.25,0.97,False
180,1.98,1.88,True
181,1.33,-0.16,False
182,2.41,0.27,True
183,3.77,4.68,False
184,0.94,2.9,False
185,4.9,-0.59,False
186,1.28,-2.64,False
187,4.23,-1.47,False
188,4.7,-0.45,False
189,4.05,2.14,True
190,4.7,2.92,False
191,1.86,-2.36,True
192,0.27,-1.83,False
193,0.12,5.0,False
194,2.32,-1.72,False
195,4.35,3.32,True
196,1.04,-0.83,False
197,2.72,-1.5,False
198,1.47,4.04,False
199,4.06,2.81,True
200,4.78,3.24,False
201,0.01,-2.66,False
202,0.47,3.37,False
203,1.75,2.13,False
204,1.8,4.98,False
205,0.81,-1.05,True
206,1.77,0.08,True
207,2.01,-1.54,False
208,0.81,-1.79,False
209,2.44,2.54,False
210,0.15,-1.09,False
211,4.69,3.81,False
212,4.21,4.83,False
213,0.09,-2.57,False
214,3.16,3.87,False
215,2.6,1.5,True
216,3.88,0.57,True
217,3.31,-2.29,False
218,0.18,-0.05,False
219,4.82,-1.01,False
220,4.48,-1.35,False
221,2.05,-3.0,False
222,2.08,-0.49,False
223,0.04,3.37,False
224,0.95,5.05,False
225,0.13,-0.87,False
226,2.18,-1.39,False
227,2.65,4.22,False
228,0.2,3.22,False
229,4.64,-2.99,False
230,4.03,0.6,False
231,5.01,0.48,False
232,1.13,0.57,True
233,3.83,2.96,True
234,2.32,1.41,True
235,3.05,1.3,True
236,1.27,4.71,False
237,3.85,1.62,True
238,2.52,1.3,True
239,5.17,0.48,False
240,0.89,-2.04,False
241,4.75,4.37,False
242,5.08,3.26,False
243,3.03,2.53,True
244,1.55,2.06,False
245,4.87,1.69,False
246,2.19,-0.92,False
247,3.24,0.31,True
248,1.67,-1.95,True
249,1.74,-2.09,True
250,0.26,-1.39,False
251,4.38,-2.6,False
252,3.67,2.53,True
253,2.52,-2.84,False
254,2.48,4.82,False
255,4.17,1.21,False
256,1.28,2.54,False
257,3.59,2.46,True
258,2.67,2.63,True
259,4.57,3.05,False
260,2.75,2.67,True
261,1.83,3.31,False
262,5.05,-0.96,False
263,0.77,2.6,False
264,3.45,-1.14,False
265,1.29,-1.05,False
266,1.59,1.03,True
267,2.78,4.55,False
268,0.75,0.87,False
269,1.49,1.65,False
270,2.79,-0.29,False
271,3.87,2.27,True
272,0.58,-3.19,False
273,0.88,-1.0,True
274,1.06,-2.42,False
275,1.83,-0.45,False
276,4.79,-1.47,False
277,0.51,0.97,False
278,3.85,-0.08,False
279,0.22,2.93,False
280,2.34,3.2,False
281,0.89,3.45,False
282,3.4,1.14,True
283,3.06,0.67,True
284,4.41,1.63,False
285,3.31,3.85,False
286,2.73,-2.62,False
287,4.63,-1.26,False
288,1.72,3.42,False
289,2.97,3.2,False
290,4.14,-1.61,False
291,0.71,-2.1,False
292,5.12,1.87,False
293,4.41,4.47,False
294,2.78,-0.27,False
295,0.8,-0.93,True
296,3.94,3.49,True
297,2.86,2.67,True
298,4.15,5.17,False
299,0.89,-0.91,True
300,4.94,2.63,False
301,0.02,3.3,False
302,2.7,3.14,False
303,3.95,-1.48,False
304,1.6,-2.41,True
305,0.13,4.03,False
306,1.01,1.8,False
307,1.29,-0.52,False
308,4.37,1.41,False
309,2.96,3.76,False
310,2.49,4.79,False
311,0.25,-0.84,False
312,2.48,0.49,True
313,2.32,2.33,False
314,0.51,-2.3,False
315,0.34,0.26,True
316,1.31,4.98,False
317,3.75,0.93,True
318,4.84,0.61,False
319,4.29,2.96,True
320,3.27,2.36,True
321,2.83,3.91,False
322,4.37,-2.86,False
323,3.16,3.83,False
324,2.43,0.08,True
325,1.26,4.4,False
326,0.73,-0.22,False
327,0.13,-0.17,False
328,1.82,-1.21,False
329,1.48,2.15,False
330,0.1,0.2,False
331,5.08,1.59,False
332,5.12,-2.74,False
333,4.18,2.61,True
334,2.97,3.17,False
335,0.17,-1.22,False
336,0.95,-2.49,False
337,0.02,-1.07,False
338,3.69,-1.55,False
339,1.57,3.1,False
340,5.0,1.79,False
341,1.43,2.02,False
342,4.77,-1.17,False
343,2.62,4.03,False
344,1.94,-2.34,True
345,0.23,-3.15,False
346,4.53,4.76,False
347,4.98,-0.64,False
348,0.73,3.69,False
349,2.41,2.75,False
350,3.12,-0.61,False
351,3.95,-1.53,False
352,0.87,2.28,False
353,0.17,0.78,False
354,3.32,2.23,True
355,3.85,4.02,False
356,2.42,-1.05,False
357,3.49,-0.38,False
358,1.44,4.0,False
359,2.17,-0.34,False
360,5.18,-1.33,False
361,0.3,-2.66,False
362,2.66,-0.23,False
363,1.0,1.24,False
364,4.17,-2.71,False
365,1.28,-0.36,False
366,0.68,3.37,False
367,4.63,4.85,False
368,4.69,-2.97,False
369,1.57,4.7,False
370,4.62,2.62,False
371,2.58,-2.63,True
372,0.62,1.68,False
373,0.08,-0.09,False
374,0.27,3.55,False
375,4.69,3.36,False
376,1.41,-2.82,False
377,4.05,-1.31,False
378,0.29,2.47,False
379,3.96,4.22,False
380,0.07,0.3,False
381,2.07,1.49,True
382,1.3,2.89,False
383,4.61,1.2,False
384,4.97,-0.74,False
385,4.31,3.54,True
386,0.83,4.95,False
387,0.68,0.42,True
388,2.56,2.24,True
389,4.83,-2.49,False
390,1.93,-3.15,False
391,4.47,1.77,False
392,3.05,-1.39,False
393,3.54,-0.52,False
394,3.6,4.16,False
395,3.66,3.79,False
396,1.7,2.23,False
397,4.19,-1.35,False
398,3.49,1.91,True
399,0.38,0.4,False
400,0.71,3.17,False
401,0.57,-0.82,True
402,1.41,-1.67,True
403,5.13,3.1,False
404,2.75,0.23,True
405,5.11,3.54,False
406,4.26,2.73,True
407,4.75,-1.95,False
408,4.84,3.33,False
409,2.61,2.38,True
410,2.04,0.7,True
411,3.52,3.55,False
412,4.14,1.86,True
413,0.2,0.02,False
414,0.39,4.78,False
415,3.77,-1.29,False
416,1.86,-2.11,True
417,4.92,3.41,False
418,1.38,3.12,False
419,3.27,-0.89,False
420,0.86,4.14,False
421,2.31,1.88,True
422,4.49,-0.82,False
423,0.11,-2.92,False
424,3.58,0.85,True
425,1.38,5.13,False
426,0.79,3.92,False
427,4.17,2.27,True
428,0.31,0.83,False
429,2.67,2.1,True
430,2.13,4.54,False
431,0.45,4.59,False
432,1.49,-0.0,True
433,4.04,-2.53,False
434,4.26,-1.42,False
435,3.2,5.13,False
436,0.64,2.49,False
437,0.87,0.12,True
438,2.58,3.65,False
439,5.01,4.08,False
440,1.78,3.15,False
441,3.98,-0.09,False
442,1.36,0.65,True
443,2.02,2.47,False
444,5.04,2.33,False
445,0.39,-1.7,False
446,1.29,3.38,False
447,4.96,2.63,False
448,1.54,0.33,True
449,0.71,1.01,False
450,3.07,0.01,True
451,0.13,4.68,False
452,1.63,2.01,False
453,3.68,5.2,False
454,1.95,4.83,False
455,3.64,-0.16,False
456,0.33,0.08,True
457,1.56,2.01,False
458,2.47,-2.7,True
459,4.11,-1.66,False
460,1.87,-1.04,False
461,2.91,2.88,True
462,3.5,2.93,True
463,3.22,0.49,True
464,0.9,0.68,True
465,2.97,-1.63,False
466,2.89,-3.01,False
467,1.35,-0.36,False
468,0.08,-2.66,False
469,2.75,4.04,False
470,5.1,-1.61,False
471,3.18,-2.03,False
472,2.16,0.43,True
473,1.68,3.62,False
474,4.91,0.67,False
475,3.09,0.04,True
476,4.8,3.62,False
477,3.88,0.65,True
478,0.33,1.89,False
479,2.71,-2.66,False
480,4.26,5.18,False
481,4.43,4.42,True
482,3.04,-1.08,False
483,1.53,2.81,False
484,3.74,0.48,True
485,3.88,5.0,False
486,4.01,0.4,False
487,3.79,-1.95,False
488,5.0,-0.13,False
489,1.63,3.1,False
490,0.63,1.7,False
491,2.46,-3.05,False
492,4.35,1.52,False
493,4.83,2.93,False
494,0.97,-2.49,False
495,4.23,1.78,False
496,0.92,2.19,False
497,2.95,-0.67,False
498,3.59,-1.1,False
499,0.41,-0.94,False
500,0.08,1.13,False
501,2.21,-2.11,False
502,2.15,-1.7,False
503,1.56,3.54,False
504,1.06,1.27,False
505,1.98,5.19,False
506,0.13,-2.42,False
507,4.82,-2.69,False
508,4.02,-1.33,False
509,2.66,4.28,False
510,2.41,4.45,False
511,1.02,2.79,False
512,0.66,1.08,False
513,5.04,2.89,False
514,1.71,-0.51,False
515,4.32,4.74,False
516,4.53,-2.99,False
517,1.08,1.87,False
518,2.8,3.67,False
519,0.23,-2.35,False
520,1.38,-1.18,False
521,3.93,4.98,False
522,0.88,-2.92,False
523,4.6,2.84,False
524,2.36,-2.26,False
525,2.34,-1.13,False
526,1.83,2.23,False
527,0.91,-2.89,False
528,1.94,1.13,True
529,0.14,-2.62,False
530,4.14,3.72,True
531,0.33,2.88,False
532,2.17,-2.99,False
533,2.27,0.8,True
534,2.41,-0.98,False
535,3.37,1.33,True
536,3.93,2.1,True
537,1.85,0.69,True
538,2.19,2.21,False
539,4.77,-3.13,False
540,3.8,0.67,True
541,0.79,1.08,False
542,1.66,5.07,False
543,1.61,-0.26,False
544,2.92,-0.78,False
545,0.56,1.7,False
546,1.9,-0.74,False
547,0.7,0.72,False
548,4.22,4.45,False
549,2.98,4.69,False
550,3.63,4.91,False
551,3.38,-0.61,False
552,1.73,0.05,True
553,1.3,1.82,False
554,3.29,1.28,True
555,2.9,1.11,True
556,1.9,3.73,False
557,4.04,-0.68,False
558,0.34,5.1,False
559,0.64,-2.42,False
560,0.82,3.23,False
561,3.79,1.73,True
562,0.77,3.45,False
563,3.54,3.64,False
564,1.91,3.06,False
565,4.95,-2.75,False
566,0.23,1.54,False
567,0.95,3.07,False
568,0.38,-2.8,False
569,3.22,-2.86,False
570,3.17,1.88,True
571,2.12,-3.05,False
572,0.99,1.21,False
573,0.94,3.28,False
574,0.09,2.94,False
575,1.58,-2.93,False
576,2.31,4.62,False
577,3.93,3.25,True
578,3.05,2.01,True
579,1.36,-1.73,True
580,0.41,2.9,False
581,4.06,4.46,False
582,1.78,3.22,False
583,0.1,3.23,False
584,2.22,-0.19,False
585,4.03,4.05,False
586,0.48,1.67,False
587,5.02,0.68,False
588,0.63,1.16,False
589,3.22,5.17,False
590,3.85,3.98,False
591,3.85,1.1,True
592,3.58,-1.46,False
593,2.76,3.21,False
594,0.8,-2.54,False
595,2.15,-2.86,True
596,0.64,0.91,False
597,3.73,4.4,False
598,1.23,-3.09,False
599,1.13,0.23,True
600,3.74,2.4,True
601,0.64,-2.66,False
602,4.52,-2.33,False
603,2.3,-0.03,False
604,2.27,3.78,False
605,3.83,4.41,False
606,2.64,-2.53,False
607,4.36,-0.89,False
608,0.67,-0.0,True
609,0.3,3.97,False
610,4.65,3.38,False
611,0.71,0.86,False
612,0.47,5.02,False
613,2.0,0.56,True
614,0.93,1.26,False
615,4.06,-2.7,False
616,2.04,-3.11,False
617,0.56,-1.02,False
618,1.2,1.15,True
619,1.64,-0.02,False
620,1.18,-0.74,False
621,1.41,4.45,False
622,4.72,3.42,False
623,0.31,3.28,False
624,1.66,-0.6,False
625,4.86,0.65,False
626,2.07,-0.41,False
627,4.89,-3.03,False
628,3.32,-2.45,False
629,0.92,2.91,False
630,2.16,-0.69,False
631,3.95,3.81,True
632,0.09,0.26,False
633,3.28,2.7,True
634,4.55,4.77,False
635,2.65,-1.71,False
636,4.74,3.28,False
637,0.06,-2.03,False
638,4.05,-0.84,False
639,1.99,3.63,False
640,2.33,1.79,True
641,3.58,0.83,True
642,2.19,-0.59,False
643,2.83,-1.49,False
644,2.26,0.13,True
645,4.03,2.17,True
646,4.8,1.4,False
647,4.71,2.11,False
648,2.05,0.29,True
649,4.76,3.99,False
650,0.17,2.73,False
651,3.54,1.86,True
652,2.44,3.6,False
653,1.48,0.25,True
654,2.23,0.83,True
655,1.08,-0.02,False
656,0.16,3.94,False
657,0.61,4.57,False
658,4.92,4.27,False
659,4.64,-1.23,False
660,2.34,-1.51,False
661,1.1,2.2,False
662,0.02,0.03,False
663,2.09,1.12,True
664,4.28,3.22,True
665,2.37,3.76,False
666,0.19,-0.22,False
667,3.24,2.1,True
668,2.22,-2.24,True
669,4.33,4.86,False
670,3.23,1.77,True
671,0.52,-0.92,False
672,3.3,2.78,True
673,0.8,0.89,False
674,4.43,2.68,False
675,1.55,4.69,False
676,2.52,1.52,True
677,4.44,1.09,False
678,0.83,0.75,True
679,1.39,0.85,True
680,3.24,0.89,True
681,2.44,4.91,False
682,2.84,-1.15,False
683,0.69,4.9,False
684,2.37,0.91,True
685,4.46,0.33,False
686,3.77,4.15,False
687,0.44,1.3,False
688,3.41,-2.26,False
689,5.15,3.22,False
690,2.42,-1.91,False
691,3.1,3.09,True
692,0.19,1.87,False
693,0.81,4.23,False
694,0.93,2.84,False
695,3.51,2.4,True
696,3.27,0.53,True
697,0.53,1.99,False
698,4.37,-0.78,False
699,1.63,-0.33,False
700,0.44,-2.24,False
701,4.41,-1.7,False
702,3.5,-0.79,False
703,0.57,2.5,False
704,0.83,2.25,False
705,3.11,1.04,True
706,5.05,-2.55,False
707,3.93,-2.8,False
708,4.28,1.71,False
709,5.14,3.45,False
710,1.24,-0.22,False
711,3.39,1.37,True
712,0.1,3.8,False
713,4.89,-1.27,False
714,0.15,-0.02,False
715,1.38,-0.23,False
716,0.65,-2.98,False
717,1.53,2.02,False
718,0.65,1.63,False
719,2.38,3.89,False
720,5.03,-0.04,False
721,1.14,-0.56,False
722,1.57,1.06,True
723,2.42,2.25,True
724,0.02,1.36,False
725,3.87,-0.39,False
726,4.99,2.22,False
727,2.04,-1.58,False
728,3.44,3.88,False
729,0.54,1.09,False
730,2.1,2.84,False
731,3.08,0.21,True
732,5.15,1.88,False
733,2.6,1.07,True
734,3.17,-0.88,False
735,2.26,1.26,True
736,3.46,1.43,True
737,3.02,3.46,False
738,2.76,-0.09,False
739,4.54,-2.99,False
740,0.74,-2.53,False
741,2.08,3.15,False
742,3.46,3.25,True
743,1.5,2.32,False
744,1.71,3.8,False
745,4.0,3.2,True
746,3.13,0.04,True
747,0.59,2.51,False
748,3.0,3.61,False
749,3.93,-0.81,False
750,0.8,-2.16,False
751,2.14,1.48,True
752,4.8,-2.52,False
753,0.05,5.09,False
754,0.8,-1.22,True
755,2.98,3.61,False
756,4.97,-0.11,False
757,0.06,-1.26,False
758,0.48,1.93,False
759,1.68,1.84,False
760,4.26,2.46,True
761,0.44,-0.51,True
762,0.66,1.99,False
763,4.52,1.45,False
764,2.49,-1.53,False
765,0.35,0.37,False
766,1.9,-0.87,False
767,4.3,3.72,True
768,4.79,3.96,False
769,4.11,-0.53,False
770,3.43,-0.74,False
771,4.84,-0.23,False
772,3.0,2.85,True
773,2.96,-3.07,False
774,0.66,0.39,True
775,1.59,-1.75,True
776,3.83,-3.05,False
777,2.29,-0.74,False
778,2.83,-1.08,False
779,1.05,2.3,False
780,0.04,4.65,False
781,4.61,1.61,False
782,0.87,-1.69,True
783,0.57,2.48,False
784,4.0,-1.95,False
785,2.32,-1.97,False
786,0.87,2.28,False
787,2.73,1.27,True
788,4.04,5.01,False
789,1.69,-1.8,True
790,5.19,1.29,False
791,1.4,-3.08,False
792,2.38,4.67,False
793,1.53,1.39,True
794,1.63,0.92,True
795,0.63,0.89,False
796,1.59,3.73,False
797,4.19,3.95,True
798,1.45,-3.11,False
799,2.94,1.32,True
800,0.79,-1.09,True
801,3.72,2.8,True
802,2.36,-1.88,False
803,3.59,-1.22,False
804,1.02,2.61,False
805,4.43,5.09,False
806,1.03,-0.42,False
807,2.48,1.7,True
808,3.17,-2.27,False
809,1.18,3.86,False
810,3.44,1.23,True
811,3.3,0.88,True
812,2.17,2.23,False
813,2.47,4.9,False
814,2.65,-2.65,False
815,3.63,3.62,True
816,0.95,1.01,False
817,2.51,0.46,True
818,4.85,2.95,False
819,2.72,2.2,True
820,1.09,-1.04,False
821,3.9,0.68,True
822,0.36,1.6,False
823,4.33,2.06,False
824,1.8,4.19,False
825,4.0,0.14,False
826,3.04,0.29,True
827,0.31,1.34,False
828,1.18,2.64,False
829,4.87,1.81,False
830,1.59,-1.49,False
831,2.15,-1.34,False
832,2.54,-2.76,False
833,2.28,3.95,False
834,2.38,-0.77,False
835,0.64,-1.32,False
836,0.57,-1.7,False
837,1.17,0.73,True
838,0.93,-2.8,False
839,1.74,0.3,True
840,1.27,-2.59,False
841,3.82,-0.51,False
842,4.44,-2.92,False
843,4.09,0.32,False
844,2.2,-2.46,True
845,1.69,1.81,False
846,0.11,-0.46,False
847,3.23,4.55,False
848,3.6,5.2,False
849,4.96,4.21,False
850,1.76,3.82,False
851,0.54,3.33,False
852,3.21,4.42,False
853,0.6,-3.18,False
854,1.32,4.22,False
855,2.98,4.81,False
856,3.72,-0.79,False
857,1.11,3.55,False
858,2.55,5.01,False
859,1.66,5.09,False
860,5.17,4.78,False
861,5.05,2.45,False
862,3.23,-0.69,False
863,0.34,-1.59,False
864,3.37,-0.93,False
865,1.82,-0.13,False
866,0.9,-2.29,False
867,2.67,1.19,True
868,3.26,1.47,True
869,2.54,5.08,False
870,3.36,2.33,True
871,0.89,-1.44,True
872,4.98,-0.61,False
873,4.77,0.52,False
874,2.64,3.7,False
875,2.98,5.01,False
876,1.4,3.03,False
877,3.02,3.88,False
878,3.99,4.75,False
879,3.66,3.21,True
880,3.31,-2.2,False
881,4.81,3.46,False
882,3.21,4.08,False
883,0.89,4.46,False
884,1.23,2.54,False
885,1.35,3.95,False
886,3.15,3.68,False
887,0.13,4.29,False
888,4.53,-1.08,False
889,2.09,1.46,True
890,2.38,-3.01,False
891,3.7,1.55,True
892,0.77,3.95,False
893,4.54,0.76,False
894,4.58,0.12,False
895,3.15,4.34,False
896,3.23,-1.31,False
897,2.52,2.28,True
898,0.24,2.18,False
899,1.17,3.28,False
900,0.13,0.61,False
901,4.05,-3.01,False
902,2.34,-0.05,False
903,2.25,-1.43,False
904,3.28,-0.89,False
905,5.09,0.69,False
906,4.05,-0.76,False
907,3.05,3.55,False
908,2.23,-1.56,False
909,4.3,2.93,True
910,0.33,4.03,False
911,2.46,1.73,True
912,4.87,-1.23,False
913,2.37,1.47,True
914,2.3,-1.8,False
915,4.0,1.43,True
916,2.35,5.07,False
917,1.18,-2.49,False
918,2.92,4.22,False
919,2.97,-0.3,False
920,2.61,4.0,False
921,0.07,3.39,False
922,4.56,0.84,False
923,2.1,-0.12,False
924,4.48,1.81,False
925,4.2,1.69,False
926,4.6,-0.46,False
927,4.96,2.89,False
928,1.85,4.64,False
929,3.59,-1.04,False
930,4.3,-2.78,False
931,4.49,-0.88,False
932,0.42,0.56,False
933,0.99,-1.09,True
934,2.52,-2.02,False
935,4.29,-2.88,False
936,5.19,1.22,False
937,4.34,4.56,False
938,4.95,2.23,False
939,1.53,4.04,False
940,2.48,3.49,False
941,3.57,5.07,False
942,3.11,3.61,False
943,0.03,1.72,False
944,4.14,0.82,False
945,0.94,4.03,False
946,3.84,-1.16,False
947,4.88,4.05,False
948,2.6,4.81,False
949,2.24,-2.75,True
950,3.15,1.64,True
951,1.65,4.52,False
952,3.85,0.61,True
953,4.52,3.8,True
954,2.88,-1.39,False
955,4.91,4.97,False
956,1.47,-0.58,False
957,3.49,1.86,True
958,0.56,-0.61,True
959,4.43,0.55,False
960,5.03,4.61,False
961,0.58,2.96,False
962,1.29,2.04,False
963,2.39,2.19,True
964,0.73,4.26,False
965,2.08,1.08,True
966,3.1,-0.98,False
967,4.45,-2.76,False
968,0.79,4.58,False
969,5.12,-2.78,False
970,3.45,-2.67,False
971,5.09,-0.67,False
972,1.63,0.37,True
973,3.68,0.03,True
974,2.18,2.24,False
975,2.0,0.65,True
976,4.24,2.76,True
977,4.34,2.72,True
978,3.41,1.68,True
979,3.0,2.54,True
980,1.98,-1.42,False
981,2.77,4.75,False
982,1.55,1.73,False
983,3.67,-0.12,False
984,4.9,-2.88,False
985,4.88,-1.8,False
986,4.69,3.95,False
987,3.63,0.36,True
988,4.82,1.96,False
989,1.19,4.39,False
990,2.41,-0.19,False
991,2.9,-0.82,False
992,5.09,-3.13,False
993,0.26,4.14,False
994,3.93,2.11,True
995,0.89,5.12,False
996,4.08,-2.16,False
997,4.77,-1.57,False
998,0.04,2.34,False
999,4.32,4.3,True
1000,4.32,2.04,False
